id,num_sold
248646,2714.9973
248647,2234.0024
248648,1231.0238
248649,1434.3905
248650,449.86865
248651,3188.9473
248652,2641.5315
248653,1449.3901
248654,1690.7201
248655,117.856064
248656,810.54114
248657,667.469
248658,363.29807
248659,427.08514
248660,233.94795
248661,1660.986
248662,1376.3025
248663,751.84204
248664,870.871
248665,280.01654
248666,1956.8693
248667,1614.0219
248668,884.4282
248669,1021.70667
248670,541.22473
248671,698.76794
248672,574.065
248673,319.43573
248674,375.0182
248675,386.7428
248676,1445.211
248677,1191.8748
248678,648.3513
248679,749.5841
248680,306.84323
248681,1706.1774
248682,1406.9747
248683,768.6737
248684,892.29205
248685,107.77019
248686,696.32806
248687,573.08594
248688,311.25217
248689,362.82428
248690,199.21211
248691,1429.3353
248692,1177.4344
248693,643.86
248694,744.0128
248695,239.04247
248696,1704.5018
248697,1387.9567
248698,763.3889
248699,887.55884
248700,74.951836
248701,513.134
248702,418.17712
248703,226.21686
248704,263.72397
248705,147.12315
248706,1035.9734
248707,854.2891
248708,468.61115
248709,539.6668
248710,175.32172
248711,1233.381
248712,1015.3522
248713,561.69073
248714,646.1195
248715,519.8066
248716,38.701935
248717,38.701935
248718,38.763115
248719,38.701935
248720,282.92578
248721,44.507996
248722,39.232594
248723,38.701935
248724,38.701935
248725,145.37292
248726,48.7854
248727,43.48886
248728,38.701935
248729,38.701935
248730,197.82541
248731,1345.347
248732,1104.8595
248733,602.37036
248734,701.4188
248735,383.7132
248736,2714.9973
248737,2234.0024
248738,1231.0238
248739,1434.3905
248740,449.86865
248741,3188.9473
248742,2641.5315
248743,1449.3901
248744,1690.7201
248745,117.856064
248746,810.54114
248747,667.46906
248748,363.29807
248749,427.08514
248750,233.94795
248751,1660.986
248752,1376.3025
248753,751.84204
248754,870.871
248755,280.01654
248756,1956.8693
248757,1614.0219
248758,884.4282
248759,1021.70667
248760,541.22473
248761,698.76794
248762,574.065
248763,319.43573
248764,375.0182
248765,386.7428
248766,1445.211
248767,1191.8748
248768,648.3513
248769,749.5841
248770,306.84323
248771,1706.1774
248772,1406.9747
248773,768.6737
248774,892.29205
248775,107.77019
248776,696.32806
248777,573.08594
248778,311.25217
248779,362.82425
248780,199.21211
248781,1429.3353
248782,1177.4344
248783,643.86
248784,744.0128
248785,239.04245
248786,1704.5018
248787,1387.9567
248788,763.3889
248789,887.55884
248790,74.951836
248791,513.134
248792,418.17712
248793,226.21686
248794,263.72397
248795,147.12315
248796,1035.9734
248797,854.2891
248798,468.61115
248799,539.6668
248800,175.32172
248801,1233.381
248802,1015.3522
248803,561.69073
248804,646.1195
248805,519.8066
248806,38.701935
248807,38.701935
248808,38.763115
248809,38.701935
248810,282.92578
248811,44.507996
248812,39.232594
248813,38.701935
248814,38.701935
248815,145.37292
248816,48.7854
248817,43.48886
248818,38.701935
248819,38.701935
248820,197.82541
248821,1345.347
248822,1104.8595
248823,602.37036
248824,701.4188
248825,383.7132
248826,2714.9973
248827,2234.0024
248828,1231.0238
248829,1434.3905
248830,449.86865
248831,3188.9473
248832,2641.5315
248833,1449.3901
248834,1690.7201
248835,117.856064
248836,810.54114
248837,667.46906
248838,363.29807
248839,427.08514
248840,233.94795
248841,1660.986
248842,1376.3025
248843,751.84204
248844,870.871
248845,280.01654
248846,1956.8693
248847,1614.0219
248848,884.42816
248849,1021.70667
248850,541.22473
248851,698.76794
248852,574.065
248853,319.43573
248854,375.0182
248855,386.7428
248856,1445.211
248857,1191.8748
248858,648.3513
248859,749.5841
248860,306.84323
248861,1706.1774
248862,1406.9747
248863,768.6737
248864,892.29205
248865,107.77019
248866,696.32806
248867,573.08594
248868,311.25217
248869,362.82425
248870,199.21211
248871,1429.3353
248872,1177.4344
248873,643.86
248874,744.0128
248875,239.04247
248876,1704.5018
248877,1387.9567
248878,763.3889
248879,887.55884
248880,74.95183
248881,513.134
248882,418.17712
248883,226.21686
248884,263.72397
248885,147.12315
248886,1035.9734
248887,854.2891
248888,468.61115
248889,539.6668
248890,175.32172
248891,1233.381
248892,1015.3522
248893,561.69073
248894,646.1195
248895,519.8066
248896,38.701935
248897,38.701935
248898,38.763115
248899,38.701935
248900,282.92578
248901,44.507996
248902,39.232594
248903,38.701935
248904,38.701935
248905,145.37292
248906,48.7854
248907,43.48886
248908,38.701935
248909,38.701935
248910,197.82541
248911,1345.347
248912,1104.8595
248913,602.37036
248914,701.4188
248915,383.7132
248916,2714.9973
248917,2234.0024
248918,1231.0238
248919,1434.3905
248920,449.86865
248921,3188.9473
248922,2641.5315
248923,1449.3901
248924,1690.7201
248925,117.856064
248926,810.54114
248927,667.46906
248928,363.29807
248929,427.08514
248930,233.94795
248931,1660.986
248932,1376.3025
248933,751.84204
248934,870.871
248935,280.01654
248936,1956.8693
248937,1614.0219
248938,884.4282
248939,1021.70667
248940,541.22473
248941,698.76794
248942,574.065
248943,319.43573
248944,375.0182
248945,386.7428
248946,1445.211
248947,1191.8748
248948,648.3513
248949,749.5841
248950,306.84323
248951,1706.1774
248952,1406.9747
248953,768.6737
248954,892.29205
248955,107.77019
248956,696.32806
248957,573.08594
248958,311.25217
248959,362.82425
248960,199.21211
248961,1429.3353
248962,1177.4344
248963,643.86
248964,744.0128
248965,239.04247
248966,1704.5018
248967,1387.9567
248968,763.3889
248969,887.55884
248970,74.951836
248971,513.134
248972,418.17712
248973,226.21686
248974,263.72397
248975,147.12315
248976,1035.9733
248977,854.2892
248978,468.61115
248979,539.6668
248980,175.32172
248981,1233.381
248982,1015.3522
248983,561.69073
248984,646.1195
248985,519.8066
248986,38.701935
248987,38.701935
248988,38.763115
248989,38.701935
248990,282.92578
248991,44.507996
248992,39.232594
248993,38.701935
248994,38.701935
248995,145.37292
248996,48.7854
248997,43.48886
248998,38.701935
248999,38.701935
249000,197.82541
249001,1345.347
249002,1104.8595
249003,602.37036
249004,701.4188
249005,383.7132
249006,2714.9973
249007,2234.0024
249008,1231.0238
249009,1434.3905
249010,449.86865
249011,3188.9473
249012,2641.5315
249013,1449.3901
249014,1690.7201
249015,117.856064
249016,810.54114
249017,667.46906
249018,363.29807
249019,427.08514
249020,233.94795
249021,1660.986
249022,1376.3025
249023,751.84204
249024,870.871
249025,280.01654
249026,1956.8693
249027,1614.0219
249028,884.4282
249029,1021.70667
249030,541.22473
249031,698.76794
249032,574.065
249033,319.43573
249034,375.0182
249035,386.7428
249036,1445.211
249037,1191.8748
249038,648.3513
249039,749.5841
249040,306.84323
249041,1706.1771
249042,1406.9747
249043,768.6737
249044,892.29205
249045,107.77019
249046,696.32806
249047,573.08594
249048,311.25217
249049,362.82425
249050,199.21211
249051,1429.3353
249052,1177.4344
249053,643.86
249054,744.0128
249055,239.04247
249056,1704.5018
249057,1387.9567
249058,763.3889
249059,887.55884
249060,74.951836
249061,513.134
249062,418.17712
249063,226.21686
249064,263.72397
249065,147.12315
249066,1035.9734
249067,854.2891
249068,468.61115
249069,539.6668
249070,175.32172
249071,1233.381
249072,1015.3521
249073,561.6907
249074,646.1195
249075,519.8066
249076,38.701935
249077,38.701935
249078,38.763115
249079,38.701935
249080,282.92578
249081,44.507996
249082,39.232594
249083,38.701935
249084,38.701935
249085,145.37292
249086,48.7854
249087,43.48886
249088,38.701935
249089,38.701935
249090,197.82541
249091,1345.347
249092,1104.8595
249093,602.37036
249094,701.4188
249095,383.7132
249096,2714.9973
249097,2234.0024
249098,1231.0238
249099,1434.3905
249100,449.86865
249101,3188.9473
249102,2641.5315
249103,1449.3901
249104,1690.7201
249105,117.856064
249106,810.54114
249107,667.46906
249108,363.29807
249109,427.08514
249110,233.94795
249111,1660.986
249112,1376.3025
249113,751.84204
249114,870.871
249115,280.01654
249116,1956.8693
249117,1614.0219
249118,884.4282
249119,1021.70667
249120,541.22473
249121,698.76794
249122,574.065
249123,319.43573
249124,375.0182
249125,386.7428
249126,1445.211
249127,1191.8748
249128,648.3513
249129,749.5841
249130,306.84323
249131,1706.1774
249132,1406.9747
249133,768.6737
249134,892.29205
249135,107.77019
249136,696.3281
249137,573.08594
249138,311.25217
249139,362.82425
249140,199.21211
249141,1429.3353
249142,1177.4344
249143,643.86
249144,744.0128
249145,239.04247
249146,1704.5018
249147,1387.9567
249148,763.3889
249149,887.55884
249150,74.951836
249151,513.134
249152,418.17712
249153,226.21686
249154,263.72397
249155,147.12315
249156,1035.9734
249157,854.2891
249158,468.61115
249159,539.6668
249160,175.32172
249161,1233.381
249162,1015.3522
249163,561.69073
249164,646.1195
249165,519.8066
249166,38.701935
249167,38.701935
249168,38.76312
249169,38.701935
249170,282.92578
249171,44.507996
249172,39.232594
249173,38.701935
249174,38.701935
249175,145.37292
249176,48.7854
249177,43.48886
249178,38.701935
249179,38.701935
249180,197.82541
249181,1345.347
249182,1104.8595
249183,602.37036
249184,701.4188
249185,383.7132
249186,2714.9973
249187,2234.0024
249188,1231.0238
249189,1434.3905
249190,449.86865
249191,3188.9473
249192,2641.5315
249193,1449.3901
249194,1690.7201
249195,117.856064
249196,810.54114
249197,667.46906
249198,363.29807
249199,427.08514
249200,233.94795
249201,1660.9862
249202,1376.3025
249203,751.84204
249204,870.871
249205,280.01654
249206,1956.8693
249207,1614.0219
249208,884.4282
249209,1021.70667
249210,541.22473
249211,698.76794
249212,574.065
249213,319.43573
249214,375.0182
249215,386.7428
249216,1445.211
249217,1191.8748
249218,648.3513
249219,749.5841
249220,306.84323
249221,1706.1774
249222,1406.9747
249223,768.6737
249224,892.29205
249225,107.77019
249226,696.32806
249227,573.08594
249228,311.25217
249229,362.82425
249230,199.21211
249231,1429.3353
249232,1177.4344
249233,643.86005
249234,744.0128
249235,239.04247
249236,1704.5018
249237,1387.9567
249238,763.3889
249239,887.55884
249240,74.951836
249241,513.134
249242,418.17712
249243,226.21686
249244,263.72397
249245,147.12315
249246,1035.9734
249247,854.2891
249248,468.61115
249249,539.6668
249250,175.32172
249251,1233.381
249252,1015.3522
249253,561.69073
249254,646.1195
249255,519.8066
249256,38.701935
249257,38.701935
249258,38.763115
249259,38.701935
249260,282.92578
249261,44.507996
249262,39.232594
249263,38.701935
249264,38.701935
249265,145.37292
249266,48.7854
249267,43.48886
249268,38.701935
249269,38.701935
249270,197.82541
249271,1345.347
249272,1104.8595
249273,602.37036
249274,701.4188
249275,383.7132
249276,2714.9973
249277,2234.0024
249278,1231.0238
249279,1434.3905
249280,449.86865
249281,3188.9473
249282,2641.5315
249283,1449.3901
249284,1690.7201
249285,117.856064
249286,810.54114
249287,667.46906
249288,363.29807
249289,427.08514
249290,233.94795
249291,1660.986
249292,1376.3025
249293,751.84204
249294,870.871
249295,280.01654
249296,1956.8693
249297,1614.022
249298,884.4282
249299,1021.70667
249300,541.22473
249301,698.76794
249302,574.065
249303,319.43573
249304,375.0182
249305,386.7428
249306,1445.211
249307,1191.8748
249308,648.3513
249309,749.5841
249310,306.84323
249311,1706.1774
249312,1406.9747
249313,768.6737
249314,892.29205
249315,107.77019
249316,696.32806
249317,573.08594
249318,311.25217
249319,362.82425
249320,199.21211
249321,1429.3353
249322,1177.4344
249323,643.86
249324,744.0128
249325,239.04247
249326,1704.5018
249327,1387.9567
249328,763.3889
249329,887.5588
249330,74.951836
249331,513.134
249332,418.17712
249333,226.21686
249334,263.72397
249335,147.12315
249336,1035.9734
249337,854.2891
249338,468.61115
249339,539.6668
249340,175.32172
249341,1233.381
249342,1015.3522
249343,561.69073
249344,646.1195
249345,519.8066
249346,38.701935
249347,38.701935
249348,38.763115
249349,38.701935
249350,282.92578
249351,44.507996
249352,39.232594
249353,38.701935
249354,38.701935
249355,145.37292
249356,48.7854
249357,43.48886
249358,38.701935
249359,38.701935
249360,197.82541
249361,1345.3469
249362,1104.8595
249363,602.37036
249364,701.4188
249365,383.7132
249366,2714.9973
249367,2234.0024
249368,1231.0238
249369,1434.3905
249370,449.86865
249371,3188.9473
249372,2641.5315
249373,1449.3901
249374,1690.7201
249375,117.856064
249376,810.54114
249377,667.46906
249378,363.29807
249379,427.08514
249380,233.94795
249381,1660.986
249382,1376.3025
249383,751.84204
249384,870.871
249385,280.01654
249386,1956.8693
249387,1614.0219
249388,884.4282
249389,1021.70667
249390,541.22473
249391,698.76794
249392,574.06494
249393,319.43573
249394,375.0182
249395,386.7428
249396,1445.211
249397,1191.8748
249398,648.3513
249399,749.5841
249400,306.84323
249401,1706.1774
249402,1406.9747
249403,768.6737
249404,892.29205
249405,107.77019
249406,696.32806
249407,573.08594
249408,311.25217
249409,362.82425
249410,199.21211
249411,1429.3353
249412,1177.4344
249413,643.86
249414,744.0128
249415,239.04247
249416,1704.5018
249417,1387.9567
249418,763.3889
249419,887.55884
249420,74.951836
249421,513.134
249422,418.17712
249423,226.21686
249424,263.72394
249425,147.12315
249426,1035.9734
249427,854.2891
249428,468.61115
249429,539.6668
249430,175.32172
249431,1233.381
249432,1015.3522
249433,561.69073
249434,646.1195
249435,519.8066
249436,38.701935
249437,38.701935
249438,38.763115
249439,38.701935
249440,282.92578
249441,44.507996
249442,39.232594
249443,38.701935
249444,38.701935
249445,145.37292
249446,48.7854
249447,43.48886
249448,38.701935
249449,38.701935
249450,197.82541
249451,1345.347
249452,1104.8595
249453,602.37036
249454,701.4188
249455,383.7132
249456,2714.9976
249457,2234.0024
249458,1231.0238
249459,1434.3905
249460,449.86865
249461,3188.9473
249462,2641.5315
249463,1449.3901
249464,1690.7201
249465,117.856064
249466,810.54114
249467,667.46906
249468,363.29807
249469,427.08514
249470,233.94795
249471,1660.986
249472,1376.3025
249473,751.84204
249474,870.871
249475,280.01654
249476,1956.8693
249477,1614.0219
249478,884.4282
249479,1021.70667
249480,541.22473
249481,698.76794
249482,574.065
249483,319.43573
249484,375.0182
249485,386.7428
249486,1445.211
249487,1191.8748
249488,648.3514
249489,749.5841
249490,306.84323
249491,1706.1774
249492,1406.9747
249493,768.6737
249494,892.29205
249495,107.77019
249496,696.32806
249497,573.08594
249498,311.25217
249499,362.82425
249500,199.21211
249501,1429.3353
249502,1177.4344
249503,643.86
249504,744.0128
249505,239.04247
249506,1704.5018
249507,1387.9567
249508,763.3889
249509,887.55884
249510,74.951836
249511,513.134
249512,418.17712
249513,226.21686
249514,263.72397
249515,147.12315
249516,1035.9734
249517,854.2891
249518,468.61115
249519,539.6668
249520,175.32172
249521,1233.381
249522,1015.3522
249523,561.69073
249524,646.1195
249525,519.8066
249526,38.701935
249527,38.701935
249528,38.763115
249529,38.701935
249530,282.92578
249531,44.507996
249532,39.232594
249533,38.701935
249534,38.701935
249535,145.37292
249536,48.7854
249537,43.48886
249538,38.701935
249539,38.701935
249540,197.82541
249541,1345.347
249542,1104.8595
249543,602.37036
249544,701.4188
249545,383.7132
249546,2714.9973
249547,2234.0024
249548,1231.0238
249549,1434.3905
249550,449.86865
249551,3188.9473
249552,2641.5315
249553,1449.3903
249554,1690.7201
249555,117.856064
249556,810.54114
249557,667.46906
249558,363.29807
249559,427.08514
249560,233.94795
249561,1660.986
249562,1376.3025
249563,751.84204
249564,870.871
249565,280.01654
249566,1956.8693
249567,1614.0219
249568,884.4282
249569,1021.70667
249570,541.22473
249571,698.76794
249572,574.065
249573,319.43573
249574,375.0182
249575,386.7428
249576,1445.211
249577,1191.8748
249578,648.3513
249579,749.5841
249580,306.84323
249581,1706.1774
249582,1406.9747
249583,768.6737
249584,892.2921
249585,107.77019
249586,696.32806
249587,573.08594
249588,311.25217
249589,362.82425
249590,199.21211
249591,1429.3353
249592,1177.4344
249593,643.86
249594,744.0128
249595,239.04247
249596,1704.5018
249597,1387.9567
249598,763.3889
249599,887.55884
249600,74.951836
249601,513.134
249602,418.17712
249603,226.21686
249604,263.72397
249605,147.12315
249606,1035.9734
249607,854.2891
249608,468.61115
249609,539.6668
249610,175.32172
249611,1233.381
249612,1015.3522
249613,561.69073
249614,646.1195
249615,519.8066
249616,38.701935
249617,38.701935
249618,38.763115
249619,38.701935
249620,282.92578
249621,44.507996
249622,39.232594
249623,38.701935
249624,38.701935
249625,145.37292
249626,48.7854
249627,43.48886
249628,38.701935
249629,38.701935
249630,197.82541
249631,1345.347
249632,1104.8595
249633,602.37036
249634,701.4188
249635,383.7132
249636,2714.9973
